8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9
8,8,4,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16
8,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
8,8,9,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,1,2
8,8,9,-1,3,-1,-1,-1,-1,-1,7,8,8,8,8,8,8,8,8,9
8,8,9,-1,10,-1,-1,-1,-1,-1,7,8,8,8,8,8,8,8,8,9
8,8,9,-1,10,-1,18,20,-1,-1,7,8,8,8,8,8,8,8,8,9
8,8,9,-1,10,-1,-1,-1,-1,-1,7,8,8,8,8,8,8,8,8,9
8,8,9,-1,17,-1,-1,-1,-1,-1,7,8,8,8,8,8,8,8,8,9
8,8,9,-1,-1,-1,-1,-1,6,-1,7,8,8,8,8,8,8,8,8,9
8,8,9,-1,-1,-1,-1,-1,-1,-1,7,8,8,8,8,8,8,8,8,8
8,8,9,-1,-1,-1,-1,-1,-1,-1,7,8,8,8,8,8,8,8,8,8
8,8,9,-1,18,19,20,-1,-1,-1,7,8,8,8,8,8,8,8,8,8
8,8,9,-1,-1,-1,-1,-1,-1,-1,7,8,8,8,8,8,8,8,8,8
8,8,9,-1,-1,-1,-1,-1,-1,-1,7,8,8,8,8,8,8,8,8,8
8,8,9,-1,-1,-1,-1,18,20,-1,7,8,8,8,8,8,8,8,8,8
8,8,9,-1,-1,-1,-1,-1,-1,-1,7,8,8,8,8,8,8,8,8,8
8,8,9,-1,-1,-1,-1,-1,-1,-1,14,5,8,8,8,8,8,8,8,8
8,8,9,-1,-1,6,-1,-1,-1,-1,-1,14,15,15,15,15,15,5,8,8
8,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,8
8,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,8
8,8,11,1,1,1,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,7,8,8
8,8,8,8,8,8,8,8,8,9,-1,-1,-1,-1,-1,-1,-1,7,8,8
8,8,8,8,8,8,8,8,8,9,-1,18,19,20,-1,-1,-1,7,8,8
8,8,8,8,8,8,8,8,8,9,-1,-1,-1,-1,-1,-1,-1,7,8,8
8,8,8,8,8,8,8,8,8,9,-1,-1,-1,-1,-1,-1,-1,7,8,8
8,8,8,8,8,8,8,8,8,9,-1,-1,-1,-1,18,20,-1,7,8,8
8,8,8,8,8,8,8,8,8,9,-1,-1,-1,-1,-1,-1,-1,7,8,8
7,8,8,8,8,8,8,8,8,9,-1,-1,-1,-1,-1,-1,-1,7,8,8
7,8,8,8,8,8,8,8,8,9,-1,18,20,-1,-1,-1,-1,7,8,8
7,8,8,8,8,8,8,8,8,9,-1,-1,-1,-1,-1,3,-1,7,8,8
7,8,8,8,8,8,8,8,8,9,-1,-1,-1,-1,-1,10,-1,7,8,8
7,8,8,8,4,15,15,15,15,16,-1,-1,-1,-1,-1,17,-1,7,8,8
14,15,15,15,16,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,7,8,8
13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,8
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,8,8
7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8